set_number,LCT,set_read_index,original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species_read_raw,species_read_index,pabs_eDNA,sample_name,lat,lon,date,time_of_sample,time_of_filter,type,depth_eDNA,area,volume_l,notes1,notes2,site,north_south,marker,unique_id
15,Glyptocephalus zachirus,0.8391311301867511,E052,ASV286,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,487,0.00476859989397149,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Glyptocephalus zachirus,0.8391311301867511,E050,ASV378,Pleuronectiformes,1612,0.03020706455542022,1,Pleuronectidae,1612,0.03020706455542022,1,Glyptocephalus,1612,0.03020706455542022,1,1612,0.03020706455542022,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep1
15,Glyptocephalus zachirus,0.8391311301867511,E051,ASV64,Pleuronectiformes,132,0.0022072102200521703,1,Pleuronectidae,132,0.0022072102200521703,1,Glyptocephalus,132,0.0022072102200521703,1,132,0.0022072102200521703,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Glyptocephalus zachirus,0.8391311301867511,E051,ASV286,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Glyptocephalus,489,0.005543412959352144,1,489,0.005543412959352144,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Glyptocephalus zachirus,0.8391311301867511,E051,ASV11,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Glyptocephalus,489,0.005543412959352144,1,489,0.005543412959352144,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep3
15,Glyptocephalus zachirus,0.8391311301867511,E052,ASV11,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,487,0.00476859989397149,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Glyptocephalus zachirus,0.8391311301867511,E051,ASV286,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Glyptocephalus,489,0.005543412959352144,1,489,0.005543412959352144,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep2
15,Glyptocephalus zachirus,0.8391311301867511,E051,ASV11,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Glyptocephalus,489,0.005543412959352144,1,489,0.005543412959352144,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep2
15,Glyptocephalus zachirus,0.8391311301867511,E052,ASV11,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,487,0.00476859989397149,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Glyptocephalus zachirus,0.8391311301867511,E052,ASV286,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,487,0.00476859989397149,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Glyptocephalus zachirus,0.8391311301867511,E052,ASV286,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,487,0.00476859989397149,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Glyptocephalus zachirus,0.8391311301867511,E052,ASV11,Pleuronectiformes,487,0.00476859989397149,1,Pleuronectidae,487,0.00476859989397149,1,Glyptocephalus,487,0.00476859989397149,1,487,0.00476859989397149,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Glyptocephalus zachirus,0.8391311301867511,E051,ASV11,Pleuronectiformes,489,0.005543412959352144,1,Pleuronectidae,489,0.005543412959352144,1,Glyptocephalus,489,0.005543412959352144,1,489,0.005543412959352144,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Hexagrammos decagrammus,3,E052,ASV67,Scorpaeniformes,13732,0.11170744491608016,1,Hexagrammidae,12083,1,1,Hexagrammos,12083,1,1,12083,1,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Hexagrammos decagrammus,3,E052,ASV67,Scorpaeniformes,13732,0.11170744491608016,1,Hexagrammidae,12083,1,1,Hexagrammos,12083,1,1,12083,1,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Hexagrammos decagrammus,3,E052,ASV67,Scorpaeniformes,13732,0.11170744491608016,1,Hexagrammidae,12083,1,1,Hexagrammos,12083,1,1,12083,1,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Merluccius productus,0.06289649490460528,E051,ASV7,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,690,0.003801450378418085,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep3
15,Merluccius productus,0.06289649490460528,E052,ASV21,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,1404,0.00668129877234946,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Merluccius productus,0.06289649490460528,E052,ASV7,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,1404,0.00668129877234946,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Merluccius productus,0.06289649490460528,E052,ASV21,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,1404,0.00668129877234946,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Merluccius productus,0.06289649490460528,E051,ASV21,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,690,0.003801450378418085,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep2
15,Merluccius productus,0.06289649490460528,E052,ASV7,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,1404,0.00668129877234946,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Merluccius productus,0.06289649490460528,E052,ASV21,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,1404,0.00668129877234946,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Merluccius productus,0.06289649490460528,E051,ASV21,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,690,0.003801450378418085,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep3
15,Merluccius productus,0.06289649490460528,E051,ASV7,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,690,0.003801450378418085,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep2
15,Merluccius productus,0.06289649490460528,E051,ASV7,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,690,0.003801450378418085,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Merluccius productus,0.06289649490460528,E052,ASV7,Gadiformes,1404,0.00668129877234946,1,Merlucciidae,1404,0.00668129877234946,1,Merluccius,1404,0.00668129877234946,1,1404,0.00668129877234946,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Merluccius productus,0.06289649490460528,E051,ASV21,Gadiformes,690,0.003801450378418085,1,Merlucciidae,690,0.003801450378418085,1,Merluccius,690,0.003801450378418085,1,690,0.003801450378418085,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Oncorhynchus gorbuscha,3.0523583690703564,E050,ASV9,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,3461,0.5019060834580525,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep2
15,Oncorhynchus gorbuscha,3.0523583690703564,E052,ASV20,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,1408,0.006820311387006839,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Oncorhynchus gorbuscha,3.0523583690703564,E050,ASV9,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,3461,0.5019060834580525,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep3
15,Oncorhynchus gorbuscha,3.0523583690703564,E052,ASV20,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,1408,0.006820311387006839,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Oncorhynchus gorbuscha,3.0523583690703564,E052,ASV50,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,1408,0.006820311387006839,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Oncorhynchus gorbuscha,3.0523583690703564,E052,ASV50,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,1408,0.006820311387006839,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Oncorhynchus gorbuscha,3.0523583690703564,E052,ASV50,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,1408,0.006820311387006839,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Oncorhynchus gorbuscha,3.0523583690703564,E052,ASV20,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,1408,0.006820311387006839,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Oncorhynchus gorbuscha,3.0523583690703564,E050,ASV83,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,3461,0.5019060834580525,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep1
15,Oncorhynchus gorbuscha,3.0523583690703564,E050,ASV9,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,3461,0.5019060834580525,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep1
15,Oncorhynchus gorbuscha,3.0523583690703564,E050,ASV83,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,3461,0.5019060834580525,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep2
15,Oncorhynchus gorbuscha,3.0523583690703564,E050,ASV83,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,3461,0.5019060834580525,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep3
15,Oncorhynchus keta,3,E052,ASV12,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,4216,1,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Oncorhynchus keta,3,E052,ASV12,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,4216,1,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Oncorhynchus keta,3,E052,ASV12,Salmoniformes,8356,0.20508541134891026,1,Salmonidae,8356,0.20508541134891026,1,Oncorhynchus,8356,0.20508541134891026,1,4216,1,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Oncorhynchus kisutch,4.89298972746037,E051,ASV12,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,13523,0.21154496235016138,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep3
15,Oncorhynchus kisutch,4.89298972746037,E051,ASV5,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,41606,1,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep2
15,Oncorhynchus kisutch,4.89298972746037,E052,ASV12,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,19976,0.2699179202033392,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep2
15,Oncorhynchus kisutch,4.89298972746037,E050,ASV12,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,4092,0.1495336932666229,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep1
15,Oncorhynchus kisutch,4.89298972746037,E051,ASV12,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,13523,0.21154496235016138,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep2
15,Oncorhynchus kisutch,4.89298972746037,E050,ASV12,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,4092,0.1495336932666229,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep3
15,Oncorhynchus kisutch,4.89298972746037,E052,ASV12,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,19976,0.2699179202033392,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
15,Oncorhynchus kisutch,4.89298972746037,E051,ASV5,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,41606,1,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Oncorhynchus kisutch,4.89298972746037,E050,ASV12,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,4092,0.1495336932666229,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep2
15,Oncorhynchus kisutch,4.89298972746037,E051,ASV5,Salmoniformes,44330,0.7412547655675206,1,Salmonidae,44330,0.7412547655675206,1,Oncorhynchus,44330,0.7412547655675206,1,41606,1,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep3
15,Oncorhynchus kisutch,4.89298972746037,E051,ASV12,Salmoniformes,16678,0.09353022260195502,1,Salmonidae,16678,0.09353022260195502,1,Oncorhynchus,16678,0.09353022260195502,1,13523,0.21154496235016138,1,tdna051,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna051_Rep1
15,Oncorhynchus kisutch,4.89298972746037,E052,ASV12,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,19976,0.2699179202033392,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Oncorhynchus nerka,3.1532777453366463,E052,ASV10,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,10382,0.053249022093421805,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep3
15,Oncorhynchus nerka,3.1532777453366463,E050,ASV4,Salmoniformes,10019,0.18774477653893001,1,Salmonidae,10019,0.18774477653893001,1,Oncorhynchus,10019,0.18774477653893001,1,6558,0.12288953433898622,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep3
15,Oncorhynchus nerka,3.1532777453366463,E050,ASV10,Salmoniformes,17322,0.22692368526956516,1,Salmonidae,17322,0.22692368526956516,1,Oncorhynchus,17322,0.22692368526956516,1,13230,0.1835146337942847,1,tdna050,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna050_Rep2
15,Oncorhynchus nerka,3.1532777453366463,E052,ASV10,Salmoniformes,31766,0.15387358772703072,1,Salmonidae,31766,0.15387358772703072,1,Oncorhynchus,31766,0.15387358772703072,1,10382,0.053249022093421805,1,tdna052,48 33.937,124 49.363,2018.08.12,2:15:00 PM,2:52:00 PM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_15,S,MiFish,tdna052_Rep1
