sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E025,ASV505,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV506,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV507,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV508,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV509,NA,86980,NA,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E025,ASV510,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV511,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV512,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV514,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E025,ASV517,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E025,ASV519,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV520,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV521,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV522,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV523,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV524,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus tshawytscha,0,0,0
E025,ASV526,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV527,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV528,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV53,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV530,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV531,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV532,NA,86980,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E025,ASV534,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus keta,0,0,0
E025,ASV536,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV537,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV538,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV539,NA,86980,NA,NA,Perciformes,24597,0.6617190716843068,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E025,ASV54,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Cottidae,16472,1,1,Artedius,0,0,0,Artedius lateralis,0,0,0
E025,ASV540,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV541,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV542,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV547,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV55,NA,86980,NA,NA,Perciformes,24597,0.6617190716843068,1,Ammodytidae,24597,1,1,Ammodytes,24597,1,1,Ammodytes personatus,24597,1,1
E025,ASV550,NA,86980,NA,NA,Perciformes,24597,0.6617190716843068,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E025,ASV553,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV555,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV556,NA,86980,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E025,ASV558,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E025,ASV559,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Paralichthyidae,2315,0.11813414861735277,1,Citharichthys,2315,0.11813414861735277,1,Citharichthys sordidus,249,0.012706437583464725,1
E025,ASV560,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV561,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV564,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E025,ASV565,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV566,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E025,ASV567,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV570,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E025,ASV571,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV572,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV573,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV575,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV576,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E025,ASV577,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastolobus,0,0,0,Sebastes,613,0.011583410659505841,1
E025,ASV578,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV579,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV58,NA,86980,NA,NA,Perciformes,24597,0.6617190716843068,1,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E025,ASV580,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV581,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV582,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV584,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E025,ASV587,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV588,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus keta,0,0,0
E025,ASV589,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E025,ASV59,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV591,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV592,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV593,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV594,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV598,NA,86980,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E025,ASV599,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E025,ASV6,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV600,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV601,NA,86980,NA,NA,Perciformes,24597,0.6617190716843068,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E025,ASV603,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV604,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Paralichthyidae,2315,0.11813414861735277,1,Citharichthys,2315,0.11813414861735277,1,Citharichthys sordidus,249,0.012706437583464725,1
E025,ASV61,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Cottidae,16472,1,1,Enophrys,16472,1,1,Enophrys bison,16472,1,1
E025,ASV611,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV614,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV616,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Paralichthyidae,2315,0.11813414861735277,1,Citharichthys,2315,0.11813414861735277,1,Citharichthys sordidus,249,0.012706437583464725,1
E025,ASV617,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV62,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus tshawytscha,0,0,0
E025,ASV620,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Pleuronectidae,946,0.01772641498527241,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E025,ASV623,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV627,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV628,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV629,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus gorbuscha,6352,0.396899180557181,1
E025,ASV63,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV630,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV631,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV632,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV633,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV635,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Pleuronectidae,946,0.01772641498527241,1,Glyptocephalus,946,0.0494789961989449,1,Glyptocephalus zachirus,946,0.0494789961989449,1
E025,ASV637,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV639,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus kisutch,0,0,0
E025,ASV64,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Pleuronectidae,946,0.01772641498527241,1,Glyptocephalus,946,0.0494789961989449,1,Glyptocephalus zachirus,946,0.0494789961989449,1
E025,ASV640,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV641,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV642,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV645,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV67,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV68,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV7,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E025,ASV72,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV74,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV76,NA,86980,NA,NA,Pleuronectiformes,3261,0.06110553833718111,1,Pleuronectidae,946,0.01772641498527241,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E025,ASV8,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus nerka,0,0,0
E025,ASV80,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV82,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV83,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus gorbuscha,6352,0.396899180557181,1
E025,ASV88,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E025,ASV9,NA,86980,NA,NA,Salmoniformes,6352,0.0772793463072039,1,Salmonidae,6352,0.0772793463072039,1,Oncorhynchus,6352,0.0772793463072039,1,Oncorhynchus gorbuscha,6352,0.396899180557181,1
E025,ASV90,NA,86980,NA,NA,Clupeiformes,31950,0.46535470330059164,1,Clupeidae,31950,0.46535470330059164,1,Clupea,31950,0.46535470330059164,1,Clupea pallasii,31950,0.46535470330059164,1
E025,ASV91,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Cottidae,16472,1,1,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E025,ASV92,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Sebastidae,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1,Sebastes,613,0.011583410659505841,1
E025,ASV94,NA,86980,NA,NA,Scorpaeniformes,17085,0.2703775016525075,1,Agonidae,0,0,0,Odontopyxis,0,0,0,Odontopyxis trispinosa,0,0,0
E025,ASV95,NA,86980,NA,NA,Gadiformes,3735,0.05290595020656338,1,Gadidae,3735,0.05290595020656338,1,Gadus,3735,0.05290595020656338,1,Gadus chalcogrammus,3735,0.05290595020656338,1
E026,ASV1,NA,52939,NA,NA,Clupeiformes,25625,0.6132263234584814,1,Clupeidae,25625,0.6132263234584814,1,Clupea,25625,0.6132263234584814,1,Clupea pallasii,25625,0.6132263234584814,1
E026,ASV10,NA,52939,NA,NA,Gadiformes,16873,0.39269004271475905,1,Gadidae,11275,0.26240622483310067,1,Gadus,11275,0.26240622483310067,1,Gadus chalcogrammus,11275,0.26240622483310067,1
E026,ASV100,NA,52939,NA,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Pleuronectidae2,0,0,0,Pleuronectidae2,0,0,0
E026,ASV101,NA,52939,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E026,ASV102,NA,52939,NA,NA,Gadiformes,16873,0.39269004271475905,1,Gadidae,11275,0.26240622483310067,1,Gadus,11275,0.26240622483310067,1,Gadus chalcogrammus,11275,0.26240622483310067,1
E026,ASV104,NA,52939,NA,NA,Clupeiformes,25625,0.6132263234584814,1,Clupeidae,25625,0.6132263234584814,1,Clupea,25625,0.6132263234584814,1,Clupea pallasii,25625,0.6132263234584814,1
E026,ASV106,NA,52939,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E026,ASV11,NA,52939,NA,NA,Gadiformes,16873,0.39269004271475905,1,Gadidae,11275,0.26240622483310067,1,Gadus,11275,0.26240622483310067,1,Gadus chalcogrammus,11275,0.26240622483310067,1
E026,ASV113,NA,52939,NA,NA,Clupeiformes,25625,0.6132263234584814,1,Clupeidae,25625,0.6132263234584814,1,Clupea,25625,0.6132263234584814,1,Clupea pallasii,25625,0.6132263234584814,1
E026,ASV114,NA,52939,NA,NA,Gadiformes,16873,0.39269004271475905,1,Merlucciidae,5598,0.5901100241885873,1,Merluccius,5598,0.5901100241885873,1,Merluccius productus,5598,0.5901100241885873,1
E026,ASV116,NA,52939,NA,NA,Clupeiformes,25625,0.6132263234584814,1,Clupeidae,25625,0.6132263234584814,1,Clupea,25625,0.6132263234584814,1,Clupea pallasii,25625,0.6132263234584814,1
E026,ASV119,NA,52939,NA,NA,Osmeriformes,0,0,0,Bathylagidae,0,0,0,Bathylagidae1,0,0,0,Bathylagidae1,0,0,0
E026,ASV12,NA,52939,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E026,ASV121,NA,52939,NA,NA,Gadiformes,16873,0.39269004271475905,1,Gadidae,11275,0.26240622483310067,1,Gadus,11275,0.26240622483310067,1,Gadus chalcogrammus,11275,0.26240622483310067,1
E026,ASV129,NA,52939,NA,NA,Clupeiformes,25625,0.6132263234584814,1,Clupeidae,25625,0.6132263234584814,1,Clupea,25625,0.6132263234584814,1,Clupea pallasii,25625,0.6132263234584814,1
E026,ASV13,NA,52939,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
